"X1","X2","y"
"634",-18.0000873909566,-11.6478403097696,1
"635",-7.67202518439438,4.36054966950181,1
"636",-10.9263530744334,1.31080176090414,1
"637",-14.4990417765702,1.69082492566019,1
"638",-10.1523992738549,-1.73640764203339,1
"639",-15.0201097906264,2.90101712726031,1
"640",-16.4097817335541,-3.45035415327775,1
"641",-9.23935795926224,-17.2934644202315,1
"642",-8.08923280689983,7.08893503307204,1
"643",-13.8805286401918,1.26812880520726,1
"644",-15.1499406575508,-11.7119794612255,1
"645",-12.4079273313518,-2.01177296994263,1
"646",-16.0116391113969,-4.50769445527424,1
"647",-7.31653875930777,7.9199335430238,1
"648",-15.7576473045297,0.455746395342064,1
"649",-16.9630679635323,-13.8706387325231,1
"650",-10.3920791873588,1.92681600740314,1
"651",-17.6628479724826,-16.9658735806,1
"652",0.554897627566382,-2.17734985497993,1
"653",-17.6298052728461,-10.6577576342697,1
"654",-4.90836098591411,-0.379964748856077,1
"655",3.3084800052333,-2.14119233744786,1
"656",-15.1722828392047,-0.47550895608954,1
"657",1.3990216269644,2.67452611714748,1
"658",-19.2828539530872,-2.58682204152334,1
"659",-10.7048650429704,1.86229124876519,1
"660",-17.7935688935405,-0.793121213843698,1
"661",-9.17551722695915,1.97689394665505,1
"662",-4.65400182534323,3.13119437240814,1
"663",-16.3824549321199,-9.64421025450757,1
"664",-7.71539820875156,1.22881974962045,1
"665",-8.20426149391836,-0.654279887458969,1
"666",-13.1033606859602,2.3533089754456,1
"667",-8.38518368008784,2.87509980268356,1
"668",-10.8214775248651,1.66957067658465,1
"669",-12.4113591634656,-15.2790334202253,1
"670",-16.3193047948354,3.5336543132813,1
"671",-18.0874500638238,-6.89612024563162,1
"672",-18.3901144613391,-5.04684161664461,1
"673",-17.5163470234943,0.767396000228585,1
"674",-18.9249356697785,-10.3181780069882,1
"675",-3.35857350803116,-0.99434440841565,1
"676",-11.8000240805073,-0.696695925323644,1
"677",-9.57253287561304,1.94212780111768,1
"678",-9.56835006451862,2.8843762610413,1
"679",-17.8909603265368,-9.52545618242928,1
"680",-17.9528612629346,-5.3419467356592,1
"681",-9.32838352601427,-13.0859962837461,1
"682",0.264401998183774,-6.51742188093685,1
"683",1.97963849916533,-5.9080252613473,1
"684",-1.29431797426038,-0.271034667675724,1
"685",-2.50057196356221,0.772308291807864,1
"686",-15.6221552556651,-9.85400452686916,1
"687",-15.2771609297613,-9.86925710272932,1
"688",-0.868109396255543,-0.827652794976323,1
"689",-17.4231594412125,-12.2943458752898,1
"690",-17.123411358575,-14.7905108879924,1
"691",-15.5040917619473,-3.15878709181148,1
"692",-19.5489041692715,-8.62951212941519,1
"693",-13.3604681564018,-1.38456815303475,1
"694",-5.83172741103307,-2.26757700303146,1
"695",-2.75708889811907,2.81999913251874,1
"696",-12.4876642481233,-14.1098276705415,1
"697",-15.9690452205481,-8.40928997608045,1
"698",-2.52587556552734,-2.01098461538324,1
"699",-13.8487784462537,0.620831471068685,1
"700",-11.8523271657395,-0.18689292698514,1
"701",-0.958445558743733,-1.8524788090914,1
"702",-11.7520663200768,3.74010176614617,1
"703",-11.5705851093676,2.24167648049946,1
"704",0.0544409871333116,-0.0700672701235687,1
"705",-6.1218660400022,-0.337460755555129,1
"706",-17.1309449265984,-5.40523898141246,1
"707",-14.1342882590481,-2.64722783092324,1
"708",-6.56347662949868,-0.947429918430473,1
"709",-13.3257982187749,1.05435625920252,1
"710",-10.1620973782055,1.01576313407302,1
"711",0.348670491680941,0.76142481794925,1
"712",-17.4354562168503,-0.327982163320505,1
"713",3.38671898508214,0.141313269313211,1
"714",-13.3234145915329,0.779431398693415,1
"715",3.494752901805,-2.71962963798222,1
"716",-13.3111661188256,1.15788632776643,1
"717",-17.1228061541435,-16.3866351961431,1
"718",-14.9531000825739,-1.04399615530825,1
"719",-17.2532819549092,-0.176052551077701,1
"720",0.477584290540962,-1.38293840048838,1
"721",-15.8968984053895,-5.64043061071066,1
"722",-11.7491704841099,4.15488424883348,1
"723",-7.61754979863713,5.09179976989419,1
"724",-15.5348618646487,-4.46239309709252,1
"725",-5.12198697521052,-0.865885339075181,1
"726",-17.6724270337961,-0.858206468856541,1
"727",-13.1843454262933,-8.51989075298935,1
"728",-14.8414361211358,-3.04371535369503,1
"729",-6.66062106940437,1.70121741068135,1
"730",-16.635606285933,2.59277859267259,1
"731",-11.5593739939983,-19.0332640505352,1
"732",-2.81436256161193,2.21143673457213,1
"733",0.267763637639166,-3.07138108571792,1
"734",-8.44913467167892,-1.01046873279453,1
"735",-9.06820492137524,-0.502212541534323,1
"736",-17.0443115328018,-9.5562615617579,1
"737",-1.91553241200039,-1.20090638870908,1
"738",-19.0197826944899,-4.80662087224878,1
"739",-11.9648113095461,-0.128987628968488,1
"740",-2.33744479784659,2.43503034302491,1
"741",-16.2583772274249,-16.6022481444249,1
"742",-14.9379082618292,-0.123305793418502,1
"743",-12.3356539760889,2.59959375463066,1
"744",-17.6401986494514,-9.57323748916922,1
"745",-18.7355629509869,-15.567563291147,1
"746",-14.2855310253541,-15.829095656389,1
"747",-16.4697373321791,-2.39647147795109,1
"748",-16.3453008095747,-14.5155104462806,1
"749",-17.0960016633192,-5.43031719472713,1
"750",-10.7171070085678,-0.502760724128977,1
"751",-7.47522023062914,4.86273026270412,1
"752",-9.60335062373115,-0.949049586834595,1
"753",-21.0384845463481,-8.15889328729803,1
"754",-9.238017264107,1.82387283842596,1
"755",-11.7274600222583,3.25634480928201,1
"756",-11.9731836136541,-18.1341353796858,1
"757",2.82854198714317,-0.629102663817983,1
"758",-14.2580174931371,-12.08805149891,1
"759",-17.8062989635193,0.691908238389264,1
"760",-11.9599423647781,-14.8582255364912,1
"761",-2.39290405489827,4.20168797873887,1
"762",-11.3947407309927,-1.46637486536342,1
"763",-3.26474368078355,0.332092063765015,1
"764",-17.0243107379784,-6.4660968482505,1
"765",0.571039843067128,0.906437453289067,1
"766",-13.4658635780595,-3.69016273703891,1
"767",-4.03788882378061,5.86292316410593,1
"768",-9.087452563602,3.56186377699122,1
"769",-18.8649534398627,-6.10570422432676,1
"770",-10.700100720015,-12.3566865093815,1
"771",-8.19807970701233,4.55576102086215,1
"772",-7.05884392700151,2.86017172127544,1
"773",-1.91736450242213,-1.70974128329614,1
"774",-8.52024018785473,4.36632637056216,1
"775",-1.26082824641373,1.41113557518846,1
"776",-2.51296141247774,-0.267344024370983,1
"777",-5.25560476763857,3.66603331377817,1
"778",-16.883439486412,-7.0515136417941,1
"779",-3.37747587174748,1.0907732528003,1
"780",-2.35055268119411,1.65174176211666,1
"781",-17.6022847488349,-9.06921996438306,1
"782",-21.455569729967,-11.735855991822,1
"783",-4.81716959796655,4.01549925302518,1
"784",0.0132790736279977,-1.53436502544529,1
"785",-18.1388672837999,-11.5852743964963,1
"786",-19.2603521457186,-2.89790758206252,1
"787",-16.1442926628259,-3.98987675012511,1
"788",-8.09185248864219,1.13868563894219,1
"789",-12.2473775271373,-17.4928596608886,1
"790",-5.98469760477919,-0.061898184259487,1
"791",0.31215595400066,-1.42694670668096,1
"792",-0.724110065425575,-0.943553296352528,1
"793",-3.5552860337083,1.80220465526676,1
"794",-18.1816484221599,-3.79031546836389,1
"795",-15.1114103211903,-2.94340223305799,1
"796",-7.60387465862326,2.36073372469887,1
"797",-14.1425053043869,-0.881830612141149,1
"798",-16.7242686923467,-13.0296693665817,1
"799",-15.1228745643457,-2.74181845093899,1
"800",-10.1572658606847,-18.5801480554032,1
"801",-11.9277910287607,0.858868689088698,1
"802",-5.83987885945689,2.80734703984866,1
"803",-16.2545289689202,-12.4493854856476,1
"804",-15.267330504777,-3.2438295530301,1
"805",-8.4717855965861,1.21252424752731,1
"806",-8.20152793828421,-0.137810378969878,1
"807",-1.01961848895399,-1.80311617116732,1
"808",-17.4101031411102,-3.52440063309351,1
"809",-14.8839842232255,-2.13015189287406,1
"810",-9.42481845525222,-20.1218881957344,1
"811",-15.536127473593,-8.57162796379883,1
"812",-6.14378377457182,2.19610609286996,1
"813",-18.6523049901109,-8.17692132527302,1
"814",-18.5069599085968,-3.76579196287938,1
"815",-16.533756498126,-10.9580608043268,1
"816",-14.3456046627626,-0.49258271658292,1
"817",-18.8737352379592,-10.2587588897771,1
"818",-15.868478053972,-12.8744528659282,1
"819",-18.9193500716829,-2.16039210662529,1
"820",-10.6382556568149,2.32660613590183,1
"821",-17.9017559217725,-3.14284715463641,1
"822",-2.14053641833464,5.21860048279088,1
"823",-3.61476698399557,0.53248834484409,1
"824",2.68732065057312,0.641625598916743,1
"825",-8.1623357075559,2.93585904928758,1
"826",-15.3385922848629,-4.12633788884609,1
"827",-10.5463125564342,-16.0755446992522,1
"828",-0.587027109374338,2.26393444813442,1
"829",-14.8597068786689,-12.9771026970323,1
"830",-17.0337444599062,-5.51599139898432,1
"831",3.90174316832406,-3.38126307431147,1
"832",-13.6203794728595,-11.8151156299008,1
"833",-1.85752078069626,-0.669472561827904,1
"834",-17.6192631758491,-5.12531817385944,1
"835",-0.774276818529234,2.57991387469576,1
"836",-8.47988270925634,1.54140693180728,1
"837",-16.054810832499,0.232949582213214,1
"838",0.596803781755268,-2.23063390029165,1
"839",-13.3612038718441,3.92296800607195,1
"840",-4.50560602944559,1.89977325630569,1
"841",-17.5546303074048,-3.40443383869119,1
"842",-1.08646043743779,0.929259106866535,1
"843",-17.1521660690521,-0.3636666933358,1
"844",-17.1176010575434,-11.4493213498226,1
"845",-1.79954066004874,5.54536973592825,1
"846",-13.7515711196281,-1.42535834502071,1
"847",-0.0535984838574581,-0.846611639227566,1
"848",-8.88983230507221,-14.2247148238277,1
"849",-16.955540390535,-7.77689620652672,1
"850",-16.6698909190811,-15.3311711721279,1
"851",-10.8794796606967,2.19322101651198,1
"852",-5.83710882456164,5.0232821093457,1
"853",-13.1064344592132,-0.992360190699942,1
"854",-1.12607216344248,-0.622715920240763,1
"855",-12.4224039527741,2.2500056271147,1
"856",-3.98968788305732,4.0324279377699,1
"857",-18.3351017168914,-3.53188886427141,1
"858",-16.4353441497593,-1.15156996236235,1
"859",0.778290807112082,-0.271610871056412,1
"860",-15.7384213463629,-0.353223099244527,1
"861",-9.07187872516688,-1.4531027040477,1
"862",-6.38354214892342,-0.918796603863639,1
"863",-14.4894820960152,-12.5828320873753,1
"864",-17.2640260116124,1.17259948606466,1
"865",-18.2839046469395,-8.72070558633585,1
"866",-3.16359309008239,-0.885375382029885,1
"867",-17.3011788463393,-3.52582340682789,1
"868",-5.71105225338844,4.870715237159,1
"869",-2.66588970991131,-3.98988429182308,1
"870",1.02126738840836,0.715940722609469,1
"871",-15.8004180869623,-14.9747692790069,1
"872",-13.7123327640903,-5.89026064888726,1
"873",-7.41496168507024,-0.380479108761604,1
"874",-16.8813311465641,-14.076201783735,1
"875",-16.0626536059394,-14.088640711644,1
"876",2.36084052403727,1.54234568652833,1
"877",-10.9945790237579,-17.0369894661497,1
"878",-15.3333189138547,-15.7524445541737,1
"879",-5.75972488619611,5.23125699710814,1
"880",-10.1795586545959,4.74312376821608,1
"881",-17.3074380283142,-10.7415949011385,1
"882",-19.6582484878762,-11.1156473552769,1
"883",3.66392577412028,2.44399277335551,1
"884",-15.533690443697,-12.0944848801165,1
"885",-14.0887627348451,-11.9344778054679,1
"886",-2.27427129497964,1.58039952176156,1
"887",-15.8588352038377,-4.64124414933836,1
"888",-8.65304191347734,-17.303551324389,1
"889",-4.95774855309066,1.83872747997088,1
"890",-13.1133207937389,-1.52843720360706,1
"891",-16.503560894806,-11.2210763538132,1
"892",-2.57172941766078,-1.57023390819248,1
"893",-15.8990549369938,1.63990282826504,1
"894",-14.8450431658769,-13.4996323011647,1
"895",4.12274311015704,-2.09809452651738,1
"896",-16.3636657666712,-1.28994858091659,1
"897",-15.453740812877,-3.98625378557535,1
"898",-13.1924871601363,3.99497511061832,1
"899",-6.56521016865374,4.75600383444981,1
"900",-0.702595712503109,-3.46816660961255,1
"901",-11.4190109302174,-13.3533960217317,1
"902",-18.1902589499489,-12.0383712702264,1
"903",-2.40240254235035,1.27097012446691,1
"904",-14.1921340786455,-15.9797597055949,1
"905",-10.3733172718537,1.12190409099382,1
"906",-20.8015678257072,-12.8140968522056,1
"907",-5.18890009183009,5.73032380336534,1
"908",-10.7906129472708,-15.7931512361351,1
"909",-16.8069535365105,-7.28938787427298,1
"910",-20.5663343541136,-7.62648590861093,1
"911",-14.4746520911159,-3.49593170206727,1
"912",-10.4088285170805,4.78408133247136,1
"913",-11.6546512403443,2.30135686240875,1
"914",-0.703159312617093,2.53928398321217,1
"915",-19.8261485270475,-6.08889819350594,1
"916",-11.0960196828707,-17.0564913972952,1
"917",-18.0997217289692,-0.783030872672025,1
"918",-17.8510202706878,-16.3697602925315,1
"919",-7.71961530253623,2.14934551711466,1
"920",-9.03857352087728,1.71372838819629,1
"921",-12.9199482726104,-12.49352741818,1
"922",-5.87354787155688,2.88356949008969,1
"923",-17.7987165344733,-16.1736349587094,1
"924",-13.5924099732106,0.345956209496374,1
"925",-16.0968487028923,-8.29087682239354,1
"926",-9.34468102745389,1.2227046477576,1
"927",-8.89766936002928,3.17204757856207,1
"928",-18.4037686698083,-7.06928540200389,1
"929",-17.5586761629459,-11.7324442892237,1
"930",-9.95801905514183,0.381249293699963,1
"931",-15.8956563260417,-12.2022381437943,1
"932",-19.5779567018788,-9.68448720188844,1
"933",-12.9632195616069,-11.6103429473685,1
"934",1.68289984039114,1.33365915729132,1
"935",-13.4070923113088,-6.1211738593297,1
"936",-14.5556856261193,-16.7879120325447,1
"937",-8.10505042053676,0.245326898564583,1
"938",1.05783288522549,-2.10970013208032,1
"939",-7.37077967468975,0.794405819486967,1
"940",-10.8538192170477,2.54394732124065,1
"941",-11.1279490310062,-16.1977175227645,1
"942",-17.0213172859697,-3.74318583053357,1
"943",-1.70866350249776,-1.51629565022404,1
"944",-15.3947633690236,-15.3548880519164,1
"945",-0.974855226075519,3.93020545898186,1
"946",1.28574489705943,2.6709603391507,1
"947",-13.8888360547463,2.12506558845596,1
"948",-17.6955824657133,-6.41894568616335,1
"949",-10.6612032084786,7.21201854162697,1
"950",0.411883419808288,-0.890517737808997,1
"951",1.05640408582133,-2.56900875150422,1
"952",-0.429509948433637,-1.25521905596806,1
"953",0.354961357561418,-3.20527951058289,1
"954",-7.02607838700039,5.2680294832762,1
"955",-10.1365918264234,1.44127384434088,1
"956",-14.3591500477404,0.0631434475124575,1
"957",-14.4321963424315,-3.38127307656698,1
"958",-11.3928201205149,-1.99460630615235,1
"959",-17.1751110611753,0.987057726344032,1
"960",-17.562272423457,-7.09335552425619,1
"961",-14.5281047754293,-0.551073363182637,1
"962",-12.6342257553678,-13.4582289189481,1
"963",-12.2859454969908,0.518810967988463,1
"964",-6.58868488959505,-1.45767027708796,1
"965",-14.5864836701679,-16.5881922074821,1
"966",-11.3855346139992,-16.7413980875623,1
"967",-8.99389667728708,-17.1259111353463,1
"968",-13.6236866784417,0.243949812056761,1
"969",-17.5110111703365,-6.11727658666779,1
"970",-4.0495017919106,-2.51904900059759,1
"971",-17.4732858565153,-13.0383829156697,1
"972",-15.5327968643919,-4.55318591530029,1
"973",-14.6626079517479,-11.7989557501141,1
"974",-8.44607953808066,2.69901114912035,1
"975",-13.9193421555402,-5.68038331005838,1
"976",-15.1656382350009,-15.3564294150566,1
"977",-12.2261549657446,-16.287475552734,1
"978",-8.72621627645047,1.22110247679608,1
"979",-11.9717752336785,-10.3111289305877,1
"980",-9.63481707133503,0.0717680556531404,1
"981",-0.324847620012403,-5.1408333442609,1
"982",-12.0735873310271,2.87862121871697,1
"983",-10.1040322365263,0.698491178194592,1
"984",-5.51421226153984,3.26231436269312,1
"985",-18.2576839075193,-6.93595386951465,1
"986",-12.3479555777163,-0.271393743175955,1
"987",-1.33867106450885,-1.18860922892975,1
"988",-14.778186088832,2.70970806305263,1
"989",-18.4370816392655,-2.13911347705991,1
"990",1.2866695090729,-0.65468982900704,1
"991",-0.397103743212385,1.97343449416726,1
"992",-15.5275306053298,-9.97811639524119,1
"993",-16.3462203664001,-14.4156400858171,1
"994",-16.671839476813,0.228991967959596,1
"995",-11.8421493605212,1.68126785129916,1
"996",-13.6385044095884,-14.563865280445,1
"997",-16.7644640662693,-3.39064231722066,1
"998",-12.3600178280033,2.64780884077545,1
"999",2.04036645332378,-5.58914454155562,1
"1000",-10.5612410701155,1.98266270890697,1
